id,timestamp,temperature,humidity,pressure,device_id
23827,2026-04-02 13:45:46.230598,15.5,70.42188,1013.687,ESP32-LettuVault-01
23828,2026-04-02 13:45:56.238994,15.41,70.27051,1013.662,ESP32-LettuVault-01
23829,2026-04-02 13:46:06.226501,15.32,70.09473,1013.702,ESP32-LettuVault-01
23830,2026-04-02 13:46:16.237366,15.23,69.95508,1013.7,ESP32-LettuVault-01
23831,2026-04-02 13:46:26.229908,15.15,69.82813,1013.735,ESP32-LettuVault-01
23832,2026-04-02 13:46:36.229076,15.07,69.59863,1013.74,ESP32-LettuVault-01
23833,2026-04-02 13:46:46.236065,14.98,69.50586,1013.704,ESP32-LettuVault-01
23834,2026-04-02 13:46:56.236149,14.9,69.27734,1013.767,ESP32-LettuVault-01
23835,2026-04-02 13:47:06.232750,14.82,69.23047,1013.756,ESP32-LettuVault-01
23836,2026-04-02 13:47:16.238113,14.74,69.0459,1013.757,ESP32-LettuVault-01
23837,2026-04-02 13:47:26.238564,14.65,68.82715,1013.722,ESP32-LettuVault-01
23838,2026-04-02 13:47:36.243912,14.58,68.71387,1013.698,ESP32-LettuVault-01
23839,2026-04-02 13:47:46.242692,14.51,68.59961,1013.722,ESP32-LettuVault-01
23840,2026-04-02 13:47:56.243680,14.43,68.4043,1013.709,ESP32-LettuVault-01
23841,2026-04-02 13:48:06.251707,14.36,68.27832,1013.689,ESP32-LettuVault-01
23842,2026-04-02 13:48:16.258610,14.29,68.1543,1013.645,ESP32-LettuVault-01
23843,2026-04-02 13:48:26.246497,14.23,68.05273,1013.681,ESP32-LettuVault-01
23844,2026-04-02 13:48:36.256003,14.19,67.9668,1013.67,ESP32-LettuVault-01
23845,2026-04-02 13:48:46.253228,14.15,67.96094,1013.695,ESP32-LettuVault-01
23846,2026-04-02 13:48:56.249375,14.13,67.98145,1013.679,ESP32-LettuVault-01
23847,2026-04-02 13:49:06.254331,14.11,68.06934,1013.664,ESP32-LettuVault-01
23848,2026-04-02 13:49:16.255563,14.1,68.18164,1013.654,ESP32-LettuVault-01
23849,2026-04-02 13:49:26.258723,14.11,68.30859,1013.64,ESP32-LettuVault-01
23850,2026-04-02 13:49:36.260430,14.11,68.43555,1013.626,ESP32-LettuVault-01
23851,2026-04-02 13:49:46.267910,14.13,68.5625,1013.626,ESP32-LettuVault-01
23852,2026-04-02 13:49:56.259228,14.15,68.70215,1013.609,ESP32-LettuVault-01
23853,2026-04-02 13:50:06.266287,14.17,68.84375,1013.629,ESP32-LettuVault-01
23854,2026-04-02 13:50:16.262313,14.21,68.98535,1013.666,ESP32-LettuVault-01
23855,2026-04-02 13:50:26.280867,14.24,69.13965,1013.661,ESP32-LettuVault-01
23856,2026-04-02 13:50:36.264392,14.28,69.31445,1013.683,ESP32-LettuVault-01
23857,2026-04-02 13:50:46.265566,14.32,69.49414,1013.66,ESP32-LettuVault-01
23858,2026-04-02 13:50:56.265910,14.36,69.6709,1013.631,ESP32-LettuVault-01
23859,2026-04-02 13:51:06.267539,14.41,69.84961,1013.657,ESP32-LettuVault-01
23860,2026-04-02 13:51:16.271379,14.47,70.04004,1013.65,ESP32-LettuVault-01
23861,2026-04-02 13:51:26.271019,14.51,70.23145,1013.615,ESP32-LettuVault-01
23862,2026-04-02 13:51:36.276122,14.57,70.39941,1013.576,ESP32-LettuVault-01
23863,2026-04-02 13:51:46.274717,14.62,70.58984,1013.628,ESP32-LettuVault-01
23864,2026-04-02 13:51:56.278201,14.67,70.78027,1013.613,ESP32-LettuVault-01
23865,2026-04-02 13:52:06.278492,14.73,70.97363,1013.591,ESP32-LettuVault-01
23866,2026-04-02 13:52:16.281851,14.78,71.15332,1013.602,ESP32-LettuVault-01
23867,2026-04-02 13:52:26.279103,14.84,71.32129,1013.592,ESP32-LettuVault-01
23868,2026-04-02 13:52:36.287193,14.89,71.49023,1013.592,ESP32-LettuVault-01
23869,2026-04-02 13:52:46.295835,14.95,71.66016,1013.6,ESP32-LettuVault-01
23870,2026-04-02 13:52:56.284890,15.01,71.79395,1013.561,ESP32-LettuVault-01
23871,2026-04-02 13:53:06.315128,15.07,71.93945,1013.57,ESP32-LettuVault-01
23872,2026-04-02 13:53:16.291227,15.12,72.08594,1013.602,ESP32-LettuVault-01
23873,2026-04-02 13:53:26.295953,15.18,72.19727,1013.583,ESP32-LettuVault-01
23874,2026-04-02 13:53:36.295837,15.24,72.31055,1013.59,ESP32-LettuVault-01
23875,2026-04-02 13:53:46.290299,15.3,72.42285,1013.623,ESP32-LettuVault-01
23876,2026-04-02 13:53:56.295457,15.36,72.51367,1013.557,ESP32-LettuVault-01
23877,2026-04-02 13:54:06.294861,15.41,72.5791,1013.56,ESP32-LettuVault-01
23878,2026-04-02 13:54:16.301081,15.47,72.64551,1013.497,ESP32-LettuVault-01
23879,2026-04-02 13:54:26.299189,15.52,72.7002,1013.529,ESP32-LettuVault-01
23880,2026-04-02 13:54:36.302928,15.58,72.74414,1013.539,ESP32-LettuVault-01
23881,2026-04-02 13:54:46.305465,15.64,72.78711,1013.534,ESP32-LettuVault-01
23882,2026-04-02 13:54:56.302836,15.7,72.80957,1013.516,ESP32-LettuVault-01
23883,2026-04-02 13:55:06.307463,15.76,72.81836,1013.478,ESP32-LettuVault-01
23884,2026-04-02 13:55:16.314420,15.81,72.83789,1013.477,ESP32-LettuVault-01
23885,2026-04-02 13:55:26.307238,15.87,72.84961,1013.499,ESP32-LettuVault-01
23886,2026-04-02 13:55:36.308731,15.93,72.8584,1013.534,ESP32-LettuVault-01
23887,2026-04-02 13:55:46.312366,15.97,72.86621,1013.531,ESP32-LettuVault-01
23888,2026-04-02 13:55:56.313690,16.04,72.8877,1013.474,ESP32-LettuVault-01
23889,2026-04-02 13:56:06.312213,16.09,72.89648,1013.479,ESP32-LettuVault-01
23890,2026-04-02 13:56:16.315405,16.15,72.91699,1013.463,ESP32-LettuVault-01
23891,2026-04-02 13:56:26.316364,16.2,72.9375,1013.511,ESP32-LettuVault-01
23892,2026-04-02 13:56:36.315761,16.25,72.95703,1013.482,ESP32-LettuVault-01
23893,2026-04-02 13:56:46.334464,16.3,72.96484,1013.479,ESP32-LettuVault-01
23894,2026-04-02 13:56:56.320221,16.36,72.99707,1013.493,ESP32-LettuVault-01
23895,2026-04-02 13:57:06.324553,16.41,73.02832,1013.477,ESP32-LettuVault-01
23896,2026-04-02 13:57:16.323183,16.46,73.04883,1013.458,ESP32-LettuVault-01
23897,2026-04-02 13:57:26.324742,16.51,73.08008,1013.474,ESP32-LettuVault-01
23898,2026-04-02 13:57:36.327733,16.56,73.11035,1013.481,ESP32-LettuVault-01
23899,2026-04-02 13:57:46.326818,16.61,73.1543,1013.41,ESP32-LettuVault-01
23900,2026-04-02 13:57:56.326265,16.66,73.19727,1013.443,ESP32-LettuVault-01
23901,2026-04-02 13:58:06.331582,16.72,73.24023,1013.459,ESP32-LettuVault-01
23902,2026-04-02 13:58:16.336121,16.76,73.25879,1013.43,ESP32-LettuVault-01
23903,2026-04-02 13:58:26.338708,16.81,73.28906,1013.419,ESP32-LettuVault-01
23904,2026-04-02 13:58:36.334427,16.86,73.30957,1013.389,ESP32-LettuVault-01
23905,2026-04-02 13:58:46.348286,16.91,73.33984,1013.41,ESP32-LettuVault-01
23906,2026-04-02 13:58:56.341555,16.96,73.37207,1013.415,ESP32-LettuVault-01
23907,2026-04-02 13:59:06.340967,17.01,73.40332,1013.432,ESP32-LettuVault-01
23908,2026-04-02 13:59:16.345392,17.06,73.42285,1013.44,ESP32-LettuVault-01
23909,2026-04-02 13:59:26.344938,17.11,73.45605,1013.412,ESP32-LettuVault-01
23910,2026-04-02 13:59:36.343999,17.16,73.49805,1013.467,ESP32-LettuVault-01
23911,2026-04-02 13:59:46.344871,17.2,73.52637,1013.437,ESP32-LettuVault-01
23912,2026-04-02 13:59:56.351398,17.25,73.55664,1013.44,ESP32-LettuVault-01
23913,2026-04-02 14:00:06.348893,17.29,73.59863,1013.414,ESP32-LettuVault-01
23914,2026-04-02 14:00:16.353171,17.34,73.62988,1013.389,ESP32-LettuVault-01
23915,2026-04-02 14:00:26.348032,17.39,73.67188,1013.37,ESP32-LettuVault-01
23916,2026-04-02 14:00:36.358123,17.43,73.71387,1013.4,ESP32-LettuVault-01
23917,2026-04-02 14:00:46.354790,17.48,73.75586,1013.438,ESP32-LettuVault-01
23918,2026-04-02 14:00:56.360209,17.53,73.79785,1013.415,ESP32-LettuVault-01
23919,2026-04-02 14:01:06.360906,17.57,73.82813,1013.402,ESP32-LettuVault-01
23920,2026-04-02 14:01:16.357706,17.6,73.8916,1013.4,ESP32-LettuVault-01
23921,2026-04-02 14:01:26.362791,17.64,73.93164,1013.444,ESP32-LettuVault-01
23922,2026-04-02 14:01:36.363803,17.68,73.9834,1013.418,ESP32-LettuVault-01
23923,2026-04-02 14:01:46.360638,17.7,74.03223,1013.388,ESP32-LettuVault-01
23924,2026-04-02 14:01:56.379653,17.7,74.05664,1013.429,ESP32-LettuVault-01
23925,2026-04-02 14:02:06.369505,17.7,74.10254,1013.413,ESP32-LettuVault-01
23926,2026-04-02 14:02:16.371605,17.69,74.16992,1013.422,ESP32-LettuVault-01
23927,2026-04-02 14:02:26.373979,17.65,74.22168,1013.372,ESP32-LettuVault-01
23928,2026-04-02 14:02:36.372705,17.62,74.30762,1013.393,ESP32-LettuVault-01
23929,2026-04-02 14:02:46.372414,17.57,74.40332,1013.389,ESP32-LettuVault-01
23930,2026-04-02 14:02:56.375331,17.52,74.47461,1013.377,ESP32-LettuVault-01
23931,2026-04-02 14:03:06.381124,17.46,74.52148,1013.378,ESP32-LettuVault-01
23932,2026-04-02 14:03:16.380596,17.39,74.52148,1013.357,ESP32-LettuVault-01
23933,2026-04-02 14:03:26.384125,17.32,74.46289,1013.409,ESP32-LettuVault-01
23934,2026-04-02 14:03:36.377701,17.23,74.36914,1013.394,ESP32-LettuVault-01
23935,2026-04-02 14:03:46.383272,17.15,74.2168,1013.414,ESP32-LettuVault-01
23936,2026-04-02 14:03:56.384330,17.05,74.02832,1013.412,ESP32-LettuVault-01
23937,2026-04-02 14:04:06.382937,16.96,73.81934,1013.356,ESP32-LettuVault-01
23938,2026-04-02 14:04:16.384901,16.86,73.57227,1013.372,ESP32-LettuVault-01
23939,2026-04-02 14:04:26.388351,16.76,73.32813,1013.403,ESP32-LettuVault-01
23940,2026-04-02 14:04:36.386820,16.66,73.03711,1013.333,ESP32-LettuVault-01
23941,2026-04-02 14:04:46.385451,16.56,72.74414,1013.345,ESP32-LettuVault-01
23942,2026-04-02 14:04:56.392255,16.46,72.49902,1013.368,ESP32-LettuVault-01
23943,2026-04-02 14:05:06.391098,16.37,72.2207,1013.389,ESP32-LettuVault-01
23944,2026-04-02 14:05:16.396603,16.26,71.92773,1013.353,ESP32-LettuVault-01
23945,2026-04-02 14:05:26.392402,16.16,71.6709,1013.318,ESP32-LettuVault-01
23946,2026-04-02 14:05:36.397810,16.06,71.41504,1013.32,ESP32-LettuVault-01
23947,2026-04-02 14:05:46.400491,15.96,71.13574,1013.294,ESP32-LettuVault-01
23948,2026-04-02 14:05:56.399001,15.85,70.93652,1013.292,ESP32-LettuVault-01
23949,2026-04-02 14:06:06.397921,15.75,70.71387,1013.303,ESP32-LettuVault-01
23950,2026-04-02 14:06:16.401021,15.65,70.47949,1013.28,ESP32-LettuVault-01
23951,2026-04-02 14:06:26.402933,15.56,70.29395,1013.32,ESP32-LettuVault-01
23952,2026-04-02 14:06:36.404240,15.46,70.08398,1013.309,ESP32-LettuVault-01
23953,2026-04-02 14:06:46.404805,15.37,69.93262,1013.29,ESP32-LettuVault-01
23954,2026-04-02 14:06:56.407767,15.27,69.73438,1013.306,ESP32-LettuVault-01
23955,2026-04-02 14:07:06.412189,15.18,69.59375,1013.316,ESP32-LettuVault-01
23956,2026-04-02 14:07:16.420364,15.1,69.39746,1013.331,ESP32-LettuVault-01
23957,2026-04-02 14:07:26.412807,15.0,69.25781,1013.276,ESP32-LettuVault-01
23958,2026-04-02 14:07:36.412484,14.92,69.06348,1013.267,ESP32-LettuVault-01
23959,2026-04-02 14:07:46.416851,14.84,68.91406,1013.318,ESP32-LettuVault-01
23960,2026-04-02 14:07:56.420057,14.76,68.74023,1013.239,ESP32-LettuVault-01
23961,2026-04-02 14:08:06.416740,14.67,68.54297,1013.26,ESP32-LettuVault-01
23962,2026-04-02 14:08:16.422581,14.59,68.48535,1013.288,ESP32-LettuVault-01
23963,2026-04-02 14:08:26.431469,14.51,68.16602,1013.263,ESP32-LettuVault-01
23964,2026-04-02 14:08:36.424134,14.43,68.13086,1013.234,ESP32-LettuVault-01
23965,2026-04-02 14:08:46.432139,14.35,67.88965,1013.263,ESP32-LettuVault-01
23966,2026-04-02 14:08:56.429307,14.28,67.84375,1013.294,ESP32-LettuVault-01
23967,2026-04-02 14:09:06.425997,14.22,67.69824,1013.274,ESP32-LettuVault-01
23968,2026-04-02 14:09:16.428842,14.17,67.61035,1013.282,ESP32-LettuVault-01
23969,2026-04-02 14:09:26.429940,14.13,67.58203,1013.224,ESP32-LettuVault-01
23970,2026-04-02 14:09:36.429888,14.1,67.57617,1013.222,ESP32-LettuVault-01
23971,2026-04-02 14:09:46.432729,14.09,67.72461,1013.275,ESP32-LettuVault-01
23972,2026-04-02 14:09:56.434947,14.07,67.83496,1013.263,ESP32-LettuVault-01
23973,2026-04-02 14:10:06.437658,14.07,67.94824,1013.238,ESP32-LettuVault-01
23974,2026-04-02 14:10:16.439626,14.07,68.08691,1013.2,ESP32-LettuVault-01
23975,2026-04-02 14:10:26.439964,14.09,68.26074,1013.222,ESP32-LettuVault-01
23976,2026-04-02 14:10:36.441424,14.11,68.36621,1013.214,ESP32-LettuVault-01
23977,2026-04-02 14:10:46.444064,14.13,68.51758,1013.225,ESP32-LettuVault-01
23978,2026-04-02 14:10:56.443559,14.16,68.64648,1013.233,ESP32-LettuVault-01
23979,2026-04-02 14:11:06.446737,14.19,68.77734,1013.229,ESP32-LettuVault-01
23980,2026-04-02 14:11:16.443574,14.22,68.93066,1013.235,ESP32-LettuVault-01
23981,2026-04-02 14:11:26.443351,14.27,69.08496,1013.204,ESP32-LettuVault-01
23982,2026-04-02 14:11:36.451355,14.3,69.25098,1013.208,ESP32-LettuVault-01
23983,2026-04-02 14:11:46.450816,14.35,69.43066,1013.233,ESP32-LettuVault-01
23984,2026-04-02 14:11:56.449633,14.4,69.60938,1013.249,ESP32-LettuVault-01
23985,2026-04-02 14:12:06.453334,14.45,69.78809,1013.251,ESP32-LettuVault-01
23986,2026-04-02 14:12:16.455652,14.51,69.98047,1013.222,ESP32-LettuVault-01
23987,2026-04-02 14:12:26.460496,14.56,70.1582,1013.215,ESP32-LettuVault-01
23988,2026-04-02 14:12:36.471236,14.61,70.34961,1013.188,ESP32-LettuVault-01
23989,2026-04-02 14:12:46.461153,14.66,70.5293,1013.142,ESP32-LettuVault-01
23990,2026-04-02 14:12:56.471345,14.72,70.7207,1013.201,ESP32-LettuVault-01
23991,2026-04-02 14:13:06.459442,14.77,70.91211,1013.181,ESP32-LettuVault-01
23992,2026-04-02 14:13:16.461557,14.83,71.08203,1013.164,ESP32-LettuVault-01
23993,2026-04-02 14:13:26.476001,14.89,71.25,1013.177,ESP32-LettuVault-01
23994,2026-04-02 14:13:36.467089,14.95,71.41016,1013.161,ESP32-LettuVault-01
23995,2026-04-02 14:13:46.469455,15.01,71.55469,1013.192,ESP32-LettuVault-01
23996,2026-04-02 14:13:56.467964,15.06,71.71191,1013.207,ESP32-LettuVault-01
23997,2026-04-02 14:14:06.470741,15.12,71.8457,1013.208,ESP32-LettuVault-01
23998,2026-04-02 14:14:16.471220,15.18,71.96875,1013.104,ESP32-LettuVault-01
23999,2026-04-02 14:14:26.480782,15.23,72.08203,1013.126,ESP32-LettuVault-01
24000,2026-04-02 14:14:36.476592,15.29,72.17188,1013.128,ESP32-LettuVault-01
24001,2026-04-02 14:14:46.475194,15.35,72.27344,1013.12,ESP32-LettuVault-01
24002,2026-04-02 14:14:56.476107,15.41,72.33984,1013.118,ESP32-LettuVault-01
24003,2026-04-02 14:15:06.480780,15.47,72.41699,1013.082,ESP32-LettuVault-01
24004,2026-04-02 14:15:16.482419,15.52,72.45996,1013.088,ESP32-LettuVault-01
24005,2026-04-02 14:15:26.496118,15.58,72.49121,1013.099,ESP32-LettuVault-01
24006,2026-04-02 14:15:36.486675,15.63,72.52441,1013.085,ESP32-LettuVault-01
24007,2026-04-02 14:15:46.492081,15.69,72.54492,1013.078,ESP32-LettuVault-01
24008,2026-04-02 14:15:56.486428,15.76,72.57813,1013.087,ESP32-LettuVault-01
24009,2026-04-02 14:16:06.486696,15.81,72.60938,1013.062,ESP32-LettuVault-01
24010,2026-04-02 14:16:16.489589,15.87,72.63281,1013.072,ESP32-LettuVault-01
24011,2026-04-02 14:16:26.518759,15.92,72.65137,1013.092,ESP32-LettuVault-01
24012,2026-04-02 14:16:36.492657,15.98,72.67188,1013.07,ESP32-LettuVault-01
24013,2026-04-02 14:16:46.504027,16.03,72.68066,1013.045,ESP32-LettuVault-01
24014,2026-04-02 14:16:56.494826,16.09,72.70215,1013.137,ESP32-LettuVault-01
24015,2026-04-02 14:17:06.494202,16.15,72.73438,1013.089,ESP32-LettuVault-01
24016,2026-04-02 14:17:16.499839,16.2,72.75391,1013.057,ESP32-LettuVault-01
24017,2026-04-02 14:17:26.508599,16.24,72.77246,1013.069,ESP32-LettuVault-01
24018,2026-04-02 14:17:36.503738,16.3,72.80469,1013.096,ESP32-LettuVault-01
24019,2026-04-02 14:17:46.516795,16.36,72.8252,1013.077,ESP32-LettuVault-01
24020,2026-04-02 14:17:56.508664,16.41,72.83398,1013.099,ESP32-LettuVault-01
24021,2026-04-02 14:18:06.504596,16.45,72.86523,1013.056,ESP32-LettuVault-01
24022,2026-04-02 14:18:16.504395,16.51,72.89746,1013.052,ESP32-LettuVault-01
24023,2026-04-02 14:18:26.511938,16.56,72.92871,1013.032,ESP32-LettuVault-01
24024,2026-04-02 14:18:36.508255,16.61,72.95898,1013.016,ESP32-LettuVault-01
24025,2026-04-02 14:18:46.509882,16.66,73.00195,1013.023,ESP32-LettuVault-01
24026,2026-04-02 14:18:56.519082,16.72,73.0459,1013.061,ESP32-LettuVault-01
24027,2026-04-02 14:19:06.516811,16.76,73.08691,1013.014,ESP32-LettuVault-01
24028,2026-04-02 14:19:16.521540,16.81,73.11719,1013.074,ESP32-LettuVault-01
24029,2026-04-02 14:19:26.518164,16.87,73.16113,1013.069,ESP32-LettuVault-01
24030,2026-04-02 14:19:36.517089,16.91,73.19141,1013.04,ESP32-LettuVault-01
24031,2026-04-02 14:19:46.518618,16.96,73.22266,1013.066,ESP32-LettuVault-01
24032,2026-04-02 14:19:56.525697,17.01,73.25488,1013.005,ESP32-LettuVault-01
24033,2026-04-02 14:20:06.521097,17.06,73.29785,1013.068,ESP32-LettuVault-01
24034,2026-04-02 14:20:16.526706,17.11,73.33008,1013.043,ESP32-LettuVault-01
24035,2026-04-02 14:20:26.528989,17.16,73.37109,1013.035,ESP32-LettuVault-01
24036,2026-04-02 14:20:36.526519,17.21,73.41211,1013.015,ESP32-LettuVault-01
24037,2026-04-02 14:20:46.528013,17.25,73.44238,1012.999,ESP32-LettuVault-01
24038,2026-04-02 14:20:56.539708,17.3,73.48535,1012.991,ESP32-LettuVault-01
24039,2026-04-02 14:21:06.531182,17.35,73.52832,1013.029,ESP32-LettuVault-01
24040,2026-04-02 14:21:16.535535,17.39,73.56934,1013.022,ESP32-LettuVault-01
24041,2026-04-02 14:21:26.538247,17.44,73.61035,1012.994,ESP32-LettuVault-01
24042,2026-04-02 14:21:36.535424,17.48,73.6543,1013.001,ESP32-LettuVault-01
24043,2026-04-02 14:21:46.539001,17.52,73.69434,1012.99,ESP32-LettuVault-01
24044,2026-04-02 14:21:56.541579,17.56,73.72461,1012.996,ESP32-LettuVault-01
24045,2026-04-02 14:22:06.542548,17.61,73.77832,1012.954,ESP32-LettuVault-01
24046,2026-04-02 14:22:16.539865,17.65,73.82031,1012.973,ESP32-LettuVault-01
24047,2026-04-02 14:22:26.544269,17.68,73.8584,1012.947,ESP32-LettuVault-01
24048,2026-04-02 14:22:36.544671,17.7,73.88477,1012.978,ESP32-LettuVault-01
24049,2026-04-02 14:22:46.543939,17.7,73.93066,1012.989,ESP32-LettuVault-01
24050,2026-04-02 14:22:56.544894,17.7,73.97656,1012.982,ESP32-LettuVault-01
24051,2026-04-02 14:23:06.553199,17.69,74.04395,1013.035,ESP32-LettuVault-01
24052,2026-04-02 14:23:16.548030,17.66,74.0957,1013.001,ESP32-LettuVault-01
24053,2026-04-02 14:23:26.555022,17.62,74.19238,1013.029,ESP32-LettuVault-01
24054,2026-04-02 14:23:36.553104,17.58,74.27734,1013.031,ESP32-LettuVault-01
24055,2026-04-02 14:23:46.552334,17.53,74.36133,1013.021,ESP32-LettuVault-01
24056,2026-04-02 14:23:56.562909,17.46,74.40723,1013.005,ESP32-LettuVault-01
24057,2026-04-02 14:24:06.565429,17.4,74.39648,1012.991,ESP32-LettuVault-01
24058,2026-04-02 14:24:16.558255,17.32,74.34863,1012.922,ESP32-LettuVault-01
24059,2026-04-02 14:24:26.562159,17.23,74.25488,1012.911,ESP32-LettuVault-01
24060,2026-04-02 14:24:36.563324,17.15,74.11328,1012.878,ESP32-LettuVault-01
24061,2026-04-02 14:24:46.563429,17.06,73.93848,1012.912,ESP32-LettuVault-01
24062,2026-04-02 14:24:56.566991,16.96,73.75,1012.902,ESP32-LettuVault-01
24063,2026-04-02 14:25:06.564936,16.87,73.51758,1012.898,ESP32-LettuVault-01
24064,2026-04-02 14:25:16.566531,16.78,73.27246,1012.91,ESP32-LettuVault-01
24065,2026-04-02 14:25:26.566910,16.67,73.00391,1012.926,ESP32-LettuVault-01
24066,2026-04-02 14:25:36.570823,16.58,72.78125,1012.922,ESP32-LettuVault-01
24067,2026-04-02 14:25:46.572285,16.47,72.50195,1012.905,ESP32-LettuVault-01
24068,2026-04-02 14:25:56.572478,16.38,72.22266,1012.926,ESP32-LettuVault-01
24069,2026-04-02 14:26:06.589718,16.28,71.96582,1012.916,ESP32-LettuVault-01
24070,2026-04-02 14:26:16.580197,16.18,71.68652,1012.91,ESP32-LettuVault-01
24071,2026-04-02 14:26:26.583780,16.08,71.47656,1012.894,ESP32-LettuVault-01
24072,2026-04-02 14:26:36.579667,15.98,71.15039,1012.877,ESP32-LettuVault-01
24073,2026-04-02 14:26:46.578969,15.89,71.00977,1012.865,ESP32-LettuVault-01
24074,2026-04-02 14:26:56.583957,15.78,70.78711,1012.85,ESP32-LettuVault-01
24075,2026-04-02 14:27:06.585815,15.68,70.56348,1012.855,ESP32-LettuVault-01
24076,2026-04-02 14:27:16.592853,15.59,70.41406,1012.915,ESP32-LettuVault-01
24077,2026-04-02 14:27:26.590515,15.5,70.19238,1012.908,ESP32-LettuVault-01
24078,2026-04-02 14:27:36.590049,15.41,70.05371,1012.88,ESP32-LettuVault-01
24079,2026-04-02 14:27:46.595381,15.31,69.87793,1012.857,ESP32-LettuVault-01
24080,2026-04-02 14:27:56.592728,15.22,69.69238,1012.815,ESP32-LettuVault-01
24081,2026-04-02 14:28:06.593048,15.15,69.59961,1012.836,ESP32-LettuVault-01
24082,2026-04-02 14:28:16.594164,15.06,69.41406,1012.839,ESP32-LettuVault-01
24083,2026-04-02 14:28:26.597044,14.97,69.26563,1012.848,ESP32-LettuVault-01
24084,2026-04-02 14:28:36.601020,14.89,69.16113,1012.851,ESP32-LettuVault-01
24085,2026-04-02 14:28:46.612474,14.82,68.97852,1012.86,ESP32-LettuVault-01
24086,2026-04-02 14:28:56.600863,14.74,68.82813,1012.867,ESP32-LettuVault-01
24087,2026-04-02 14:29:06.653941,14.66,68.67871,1012.872,ESP32-LettuVault-01
24088,2026-04-02 14:29:16.607423,14.58,68.57617,1012.813,ESP32-LettuVault-01
24089,2026-04-02 14:29:26.615692,14.51,68.38086,1012.825,ESP32-LettuVault-01
24090,2026-04-02 14:29:36.608776,14.43,68.2793,1012.805,ESP32-LettuVault-01
24091,2026-04-02 14:29:46.610072,14.36,68.15234,1012.824,ESP32-LettuVault-01
24092,2026-04-02 14:29:56.613411,14.29,67.9834,1012.796,ESP32-LettuVault-01
24093,2026-04-02 14:30:06.609715,14.23,67.96191,1012.802,ESP32-LettuVault-01
24094,2026-04-02 14:30:16.613715,14.18,67.79492,1012.759,ESP32-LettuVault-01
24095,2026-04-02 14:30:26.619026,14.15,67.75586,1012.785,ESP32-LettuVault-01
24096,2026-04-02 14:30:36.628035,14.13,67.80957,1012.821,ESP32-LettuVault-01
24097,2026-04-02 14:30:46.617493,14.11,67.87598,1012.792,ESP32-LettuVault-01
24098,2026-04-02 14:30:56.619514,14.1,68.0,1012.8,ESP32-LettuVault-01
24099,2026-04-02 14:31:06.621740,14.11,68.12695,1012.866,ESP32-LettuVault-01
24100,2026-04-02 14:31:16.625330,14.12,68.25293,1012.871,ESP32-LettuVault-01
24101,2026-04-02 14:31:26.625088,14.13,68.40332,1012.813,ESP32-LettuVault-01
24102,2026-04-02 14:31:36.622354,14.15,68.54297,1012.839,ESP32-LettuVault-01
24103,2026-04-02 14:31:46.622868,14.18,68.71777,1012.827,ESP32-LettuVault-01
24104,2026-04-02 14:31:56.632530,14.21,68.84863,1012.756,ESP32-LettuVault-01
24105,2026-04-02 14:32:06.628059,14.24,69.00293,1012.745,ESP32-LettuVault-01
24106,2026-04-02 14:32:16.628268,14.28,69.14355,1012.698,ESP32-LettuVault-01
24107,2026-04-02 14:32:26.634415,14.32,69.32227,1012.714,ESP32-LettuVault-01
24108,2026-04-02 14:32:36.641480,14.36,69.5,1012.699,ESP32-LettuVault-01
24109,2026-04-02 14:32:46.635101,14.41,69.67871,1012.737,ESP32-LettuVault-01
24110,2026-04-02 14:32:56.635168,14.47,69.86914,1012.736,ESP32-LettuVault-01
24111,2026-04-02 14:33:06.646092,14.52,70.04883,1012.74,ESP32-LettuVault-01
24112,2026-04-02 14:33:16.637701,14.57,70.22852,1012.775,ESP32-LettuVault-01
24113,2026-04-02 14:33:26.642934,14.62,70.41992,1012.732,ESP32-LettuVault-01
24114,2026-04-02 14:33:36.644112,14.68,70.61035,1012.797,ESP32-LettuVault-01
24115,2026-04-02 14:33:46.641056,14.73,70.79102,1012.806,ESP32-LettuVault-01
24116,2026-04-02 14:33:56.646812,14.79,70.9834,1012.828,ESP32-LettuVault-01
24117,2026-04-02 14:34:06.650074,14.84,71.16309,1012.837,ESP32-LettuVault-01
24118,2026-04-02 14:34:16.646646,14.9,71.33203,1012.795,ESP32-LettuVault-01
24119,2026-04-02 14:34:26.656559,14.96,71.49023,1012.769,ESP32-LettuVault-01
24120,2026-04-02 14:34:36.657996,15.01,71.65723,1012.803,ESP32-LettuVault-01
24121,2026-04-02 14:34:46.648170,15.08,71.79297,1012.758,ESP32-LettuVault-01
24122,2026-04-02 14:34:56.651204,15.14,71.92871,1012.753,ESP32-LettuVault-01
24123,2026-04-02 14:35:06.652245,15.19,72.0625,1012.737,ESP32-LettuVault-01
24124,2026-04-02 14:35:16.661559,15.24,72.1748,1012.711,ESP32-LettuVault-01
24125,2026-04-02 14:35:26.656441,15.31,72.27637,1012.711,ESP32-LettuVault-01
24126,2026-04-02 14:35:36.658657,15.37,72.3877,1012.686,ESP32-LettuVault-01
24127,2026-04-02 14:35:46.663985,15.42,72.47754,1012.69,ESP32-LettuVault-01
24128,2026-04-02 14:35:56.665843,15.48,72.53418,1012.647,ESP32-LettuVault-01
24129,2026-04-02 14:36:06.662927,15.54,72.58887,1012.709,ESP32-LettuVault-01
